Date,Open,High,Low,Close,Adj Close,Volume
2019-11-22,131.669998,132.179993,130.660004,130.919998,127.409561,3200800
2019-11-25,132.059998,133.960007,132.059998,133.940002,130.348587,3300700
2019-11-26,133.639999,133.850006,132.860001,133.509995,129.930115,3547100
2019-11-27,134.050003,134.410004,133.759995,134.410004,130.805984,2296000
2019-11-29,133.669998,133.740005,132.830002,132.910004,129.346207,1639200
2019-12-02,133.190002,133.339996,130.949997,131.179993,127.662582,4547600
2019-12-03,128.649994,129.429993,127.919998,129.339996,125.871918,6802500
2019-12-04,131.000000,131.720001,130.869995,131.240005,127.720985,3237700
2019-12-05,131.860001,132.389999,131.470001,132.029999,128.489792,2438100
2019-12-06,133.330002,134.279999,133.330002,133.990005,130.397232,3375800
2019-12-09,134.059998,134.399994,133.070007,133.089996,129.521362,1975400
2019-12-10,133.589996,134.449997,133.240005,133.619995,130.037155,2538600
2019-12-11,134.589996,136.539993,134.070007,136.479996,132.820465,4770100
2019-12-12,136.669998,140.470001,136.529999,140.399994,136.635361,6025000
2019-12-13,140.389999,141.929993,139.410004,139.860001,136.109848,5008400
2019-12-16,141.580002,142.100006,140.929993,141.000000,137.219284,3549900
2019-12-17,142.000000,142.089996,140.979996,141.800003,137.997833,2789200
2019-12-18,142.199997,142.199997,141.089996,141.309998,137.520966,2421300
2019-12-19,141.929993,142.240005,141.149994,142.130005,138.318985,2352100
2019-12-20,142.899994,143.970001,142.419998,143.500000,139.652237,3268600
2019-12-23,143.130005,143.419998,141.619995,142.080002,140.345673,2726100
2019-12-24,142.429993,142.429993,141.429993,142.369995,140.632126,1177600
2019-12-26,142.520004,142.979996,142.070007,142.750000,141.007492,1574900
2019-12-27,143.270004,143.399994,141.960007,142.259995,140.523468,1844200
2019-12-30,142.500000,142.500000,140.250000,141.229996,139.506042,2955000
2019-12-31,140.750000,141.679993,140.410004,141.410004,139.683853,2853100
2020-01-02,143.789993,144.940002,143.309998,144.679993,142.913925,2600200
2020-01-03,142.550003,143.429993,141.880005,142.309998,140.572861,4981800
2020-01-06,140.509995,141.130005,139.770004,140.789993,139.071411,3257000
2020-01-07,142.240005,143.649994,141.399994,143.139999,141.392731,3263000
2020-01-08,143.130005,144.110001,142.520004,143.380005,141.629807,3056400
2020-01-09,145.210007,145.210007,142.839996,144.199997,142.439789,3201800
2020-01-10,145.020004,145.020004,142.740005,143.000000,141.254440,2251900
2020-01-13,144.199997,145.059998,143.679993,145.000000,143.230026,3605900
2020-01-14,145.179993,146.270004,144.419998,145.300003,143.526367,3000900
2020-01-15,144.710007,144.919998,142.740005,143.149994,141.402603,3689900
2020-01-16,144.479996,145.460007,144.309998,145.460007,143.684418,3119200
2020-01-17,146.089996,146.100006,145.020004,146.059998,144.277084,2948200
2020-01-21,145.479996,146.830002,145.350006,146.179993,144.395615,3027200
2020-01-22,147.240005,148.610001,146.960007,147.380005,145.580978,3536800
2020-01-23,147.800003,148.300003,146.570007,148.300003,146.489746,4370000
2020-01-24,150.309998,150.740005,146.550003,147.649994,145.847672,4999200
2020-01-27,142.860001,143.500000,141.250000,141.699997,139.970291,6791100
2020-01-28,143.250000,145.580002,142.410004,145.250000,143.476974,3709700
2020-01-29,144.660004,145.139999,142.809998,143.039993,141.293945,2937200
2020-01-30,141.589996,142.940002,139.970001,142.710007,140.967987,5167100
2020-01-31,141.440002,141.570007,136.960007,137.570007,135.890732,6102400
2020-02-03,138.169998,139.639999,137.990005,139.449997,137.747757,3841000
2020-02-04,143.199997,144.070007,142.470001,143.940002,142.182968,5407800
2020-02-05,146.500000,147.110001,144.860001,146.800003,145.008057,5396500
2020-02-06,147.000000,147.039993,145.190002,146.899994,145.106827,2710900
2020-02-07,145.449997,145.570007,143.460007,143.539993,141.787827,5236200
2020-02-10,142.580002,145.830002,142.500000,145.800003,144.020264,4099200
2020-02-11,147.119995,149.500000,147.119995,148.880005,147.062668,5417100
2020-02-12,149.990005,151.160004,149.990005,150.979996,149.137024,3719200
2020-02-13,149.949997,152.330002,149.740005,151.339996,149.492630,3982800
2020-02-14,152.000000,152.619995,149.789993,150.690002,148.850571,3734900
2020-02-18,147.669998,148.660004,147.110001,148.429993,146.618149,5908600
2020-02-19,150.740005,152.520004,150.500000,152.250000,150.391525,4067000
2020-02-20,151.600006,151.800003,147.539993,149.850006,148.020828,3878000
2020-02-21,148.860001,148.949997,144.960007,145.449997,143.674530,7082000
2020-02-24,138.770004,140.729996,137.539993,138.860001,137.164978,9864100
2020-02-25,140.500000,140.940002,134.210007,134.860001,133.213806,12829000
2020-02-26,136.020004,138.250000,134.589996,135.669998,134.013916,9542900
2020-02-27,132.000000,134.050003,129.100006,129.419998,127.840210,12981200
2020-02-28,124.599998,132.679993,124.309998,131.970001,130.359085,9648900
2020-03-02,133.679993,136.559998,130.009995,136.539993,134.873276,7041500
2020-03-03,137.050003,138.910004,131.110001,132.059998,130.447968,7400500
2020-03-04,134.679993,138.830002,133.250000,138.830002,137.135330,5401400
2020-03-05,135.009995,137.779999,133.289993,134.470001,132.828568,5673000
2020-03-06,130.509995,132.729996,128.649994,131.880005,130.270187,7409600
2020-03-09,120.660004,127.000000,120.480003,120.910004,119.434090,7087200
2020-03-10,125.529999,128.360001,121.230003,128.360001,126.793152,6277000
2020-03-11,124.129997,127.000000,120.190002,121.430000,119.947739,7279100
2020-03-12,112.940002,117.629997,108.589996,108.610001,107.284225,6888000
2020-03-13,115.320000,120.160004,109.099998,119.139999,117.685692,5800000
2020-03-16,105.199997,112.440002,101.279999,101.970001,100.725281,6547900
2020-03-17,103.769997,111.419998,100.500000,110.230003,108.884460,9597900
2020-03-18,102.000000,106.370003,96.000000,101.070000,99.836266,7260200
2020-03-19,100.290001,106.150002,97.040001,102.860001,101.604416,5146100
2020-03-20,107.150002,109.220001,100.800003,101.059998,99.826385,6866500
2020-03-23,102.449997,106.300003,99.919998,104.809998,103.530609,6576800
2020-03-24,111.500000,116.080002,111.400002,115.629997,114.218529,7814300
2020-03-25,116.739998,120.389999,112.709999,114.760002,113.359161,4900800
2020-03-26,116.800003,122.000000,116.199997,121.720001,120.234200,4606400
2020-03-27,117.529999,119.070000,114.949997,114.989998,113.586342,6285700
2020-03-30,117.120003,119.910004,115.839996,119.500000,118.041298,4572800
2020-03-31,119.739998,121.339996,116.360001,117.139999,115.710098,5111800
2020-04-01,113.440002,116.190002,110.180000,111.330002,109.971031,6468000
2020-04-02,110.339996,114.699997,110.239998,114.330002,112.934410,4923100
2020-04-03,114.000000,115.459999,110.809998,112.040001,110.672363,3588800
2020-04-06,117.230003,123.809998,117.220001,123.180000,121.676376,8685500
2020-04-07,127.699997,127.879997,122.800003,122.800003,121.301018,5901400
2020-04-08,124.989998,127.489998,123.379997,126.870003,125.321335,4755800
2020-04-09,128.190002,129.639999,122.889999,123.870003,122.357956,10407000
2020-04-13,123.330002,125.690002,122.750000,125.489998,123.958176,5480800
2020-04-14,128.619995,131.100006,128.179993,130.979996,129.381165,7672900
2020-04-15,128.050003,128.130005,125.989998,127.449997,125.894257,6013400
